;datetime;BSO_Descente_Requested;BSO_Montee;BSO_Montee_Requested;Consigne_CO2;Consigne_T_Chaud;Consigne_T_Froid;Debit_d_eau;ECL3_1_Etat;ECL3_1_Puissance;ECL3_2_Etat;ECL3_2_Puissance;ECL3_3_Etat;ECL3_3_Puissance;ECL3_4_Etat;ECL3_4_Puissance;Eclairage_3_1_EnergieActive;Eclairage_3_2_EnergieActive;Eclairage_3_3_EnergieActive;Eclairage_3_4_EnergieActive;Energie_chaud;Energie_froid;Occupation;P160_Puissance;P161_2_EnergieActive;P161_EnergieActive;P161_Puissance;P162_1_EnergieActive;P162_1_Puissance;P162_2_EnergieActive;P162_2_Puissance;P163_1_EnergieActive;P163_1_Puissance;P163_2_EnergieActive;P163_2_Puissance;P164_1_EnergieActive;P164_1_Puissance;P164_2_EnergieActive;P164_2_Puissance;P165_1_EnergieActive;P165_1_Puissance;P165_2_EnergieActive;P165_2_Puissance;Photovoltaique;Poutre_froide;Puissance;Sonde_CO2;T_arrivee_eau;T_retour_eau;Tamb;Volet_boite_detente;Contact_Fenetre_Ouest1 State;Contact_Fenetre_Ouest1 dBm;Contact_Fenetre_Ouest2 State;Contact_Fenetre_Ouest2 dBm;Contact_Porte_Est State;Contact_Porte_Est dBm;Contact_Porte_Nord State;Contact_Porte_Nord dBm;Luminosite_Fenetre_Ouest Luminosity;Luminosite_Fenetre_Ouest Voltage;Luminosite_Fenetre_Ouest dBm;Luminosite_Mur_Nord_Ouest Luminosity;Luminosite_Mur_Nord_Ouest Voltage;Luminosite_Mur_Nord_Ouest dBm;Luminosite_Mur_Sud_Est Luminosity;Luminosite_Mur_Sud_Est Voltage;Luminosite_Mur_Sud_Est dBm;Multisens_Nord Battery;Multisens_Nord Humidity;Multisens_Nord Luminosity;Multisens_Nord Presence;Multisens_Nord Temperature;Multisens_Sud Battery;Multisens_Sud Humidity;Multisens_Sud Luminosity;Multisens_Sud Presence;Multisens_Sud Temperature;Presence_Enseignant State;Presence_Enseignant Voltage;Presence_Enseignant dBm;Temperature_Mur_Nord Temperature;Temperature_Mur_Nord dBm;Temperature_Mur_Sud Temperature;Temperature_Mur_Sud dBm;Temperature_Poutre_Froide_Sud_Ouest Temperature;Temperature_Poutre_Froide_Sud_Ouest dBm;WP P00 Energy;WP P00 Power;WP P00 State;WP P01 Energy;WP P01 Power;WP P01 State;WP P02 Energy;WP P02 Power;WP P02 State;WP P03 Energy;WP P03 Power;WP P03 State;WP P04 Energy;WP P04 Power;WP P04 State;WP P05 Energy;WP P05 Power;WP P05 State;WP P06 Energy;WP P06 Power;WP P06 State;WP P07 Energy;WP P07 Power;WP P07 State;WP P08 Energy;WP P08 Power;WP P08 State;WP P09 Energy;WP P09 Power;WP P09 State;WP P10 Energy;WP P10 Power;WP P10 State;WP P11 Energy;WP P11 Power;WP P11 State;WP P12 Energy;WP P12 Power;WP P12 State;WP P13 Energy;WP P13 Power;WP P13 State;WP P14 Energy;WP P14 Power;WP P14 State;WP P15 Energy;WP P15 Power;WP P15 State;WP P16 Energy;WP P16 Power;WP P16 State;WP P17 Energy;WP P17 Power;WP P17 State;WP P18 Energy;WP P18 Power;WP P18 State;WP P19 Energy;WP P19 Power;WP P19 State;WP total Power;aqi_value;co2_max;co2_mean;co2_min;elec_hourly_current;sun_diffus;sun_direct;sun_global;tamb_max;tamb_mean;tamb_min;temp_current;temp_max;temp_min;wind_direction;wind_peak;wind_speed;Prod. Photovoltaique (kWh);Rayonnement (W/m2) 
2019-10-17 14:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.0005;0.0;0.001;0.0;0.001;0.0;0.002;390.0;445.0;606.0;731.0;2882.0;2192.0;1.0;0.6105;322.0;1287.0;0.036000000000000004;515.0;515.0;322.0;322.0;450.5;450.5;245.5;245.5;275.0;275.0;460.0;460.0;310.5;310.5;441.5;441.5;1.2435;0.0;0.0;472.38630676269554;24.2000008;24.25;24.45;100.0;1.0;-89.0;1.0;-91.0;1.0;-80.0;1.0;-71.0;144.0;0.14;-95.0;176.0;0.14;-89.0;80.0;0.02;-91.0;100.0;26.166666666666668;34.166666666666664;0.16666666666666666;25.866666666666664;100.0;27.0;48.5;0.16666666666666666;25.73333333333333;0.0;4.1000000000000005;-89.0;23.84;-79.0;23.69;-89.0;23.53;-92.0;8.17;0.6;1.0;18.623333333333335;31.45;1.0;17.970000000000002;29.049999999999997;1.0;14.0;37.74999999999999;1.0;17.816666666666666;30.900000000000002;1.0;18.19;31.816666666666666;1.0;15.920000000000002;27.549999999999997;1.0;16.19;32.833333333333336;1.0;16.36;31.066666666666674;1.0;18.84;31.25;1.0;42.57999999999999;4.733333333333333;1.0;17.41;74.03333333333335;1.0;20.304999999999996;30.599999999999994;0.0;16.294999999999998;63.53333333333333;1.0;20.13;31.066666666666666;1.0;20.836666666666662;41.78333333333333;1.0;30.80666666666667;32.1;1.0;17.05;33.016666666666666;1.0;13.049999999999999;31.01666666666667;1.0;6.55;0.5;1.0;629.9166666666666;2.2999999999999985;750.9;492.76666666666665;412.53333333333336;257.55;232.0;70.26666666666667;302.26666666666665;26.56333333333334;24.600000000000012;22.73666666666666;22.973333333333336;20.799999999999997;8.300000000000004;166.53333333333333;4.133333333333334;2.403333333333334;8.3359375;0.0
2019-10-17 16:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.0005;0.0;0.001;0.0;0.001;0.0;0.002;390.0;445.0;606.0;731.0;2882.0;2192.0;1.0;0.537;323.0;1287.0;0.036000000000000004;515.0;515.0;323.0;323.0;451.0;451.0;246.0;246.0;276.0;276.0;460.5;460.5;311.0;311.0;442.0;442.0;0.0065;0.0;0.0;451.15687561035156;24.2000008;24.2000008;24.25;100.0;1.0;-89.0;1.0;-91.0;1.0;-80.0;1.0;-71.0;144.0;0.14;-95.0;176.0;0.14;-89.0;80.0;0.02;-91.0;100.0;26.666666666666668;0.0;0.0;25.516666666666666;100.0;27.0;0.0;0.0;25.5;0.0;4.1000000000000005;-89.0;23.84;-79.0;23.69;-89.0;23.53;-92.0;8.17;0.6;1.0;18.683333333333334;28.549999999999997;1.0;18.03333333333333;27.95;1.0;14.06;30.033333333333335;1.0;17.875;31.633333333333336;1.0;18.25;31.66666666666667;1.0;15.973333333333336;28.03333333333333;1.0;16.25;31.100000000000005;1.0;16.42;29.566666666666666;1.0;18.89;28.5;1.0;42.59;0.6;1.0;17.535;30.166666666666668;1.0;20.360000000000003;29.799999999999997;0.0;16.38;26.783333333333335;1.0;20.19;26.28333333333333;1.0;20.89;39.333333333333336;1.0;30.871666666666666;30.46666666666667;1.0;17.12;31.21666666666667;1.0;13.1;31.7;1.0;6.55;0.5;1.0;514.4833333333333;2.2999999999999985;610.1333333333333;475.43333333333334;412.2;248.35666666666665;20.8;0.0;21.733333333333334;25.856666666666648;24.399999999999988;22.62666666666668;21.153333333333347;20.799999999999997;8.300000000000004;139.46666666666667;2.8333333333333335;1.7466666666666664;4.1640625;0.0
2019-10-17 18:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;390.0;445.0;606.0;731.0;2882.0;2192.0;1.0;0.0665;323.0;1287.0;0.01;515.0;515.0;323.0;323.0;451.0;451.0;246.0;246.0;276.0;276.0;461.0;461.0;311.0;311.0;442.0;442.0;-0.0135;0.0;0.0;471.3828125;24.2000008;24.25;24.55;0.0;1.0;-89.0;1.0;-91.0;1.0;-80.0;1.0;-71.0;144.0;0.14;-95.0;176.0;0.14;-89.0;80.0;0.02;-91.0;100.0;27.0;0.0;0.0;25.583333333333332;100.0;28.0;0.0;0.0;25.399999999999995;0.0;4.1000000000000005;-89.0;23.84;-79.0;23.69;-89.0;23.53;-92.0;8.18;0.6;1.0;18.72;0.5333333333333333;1.0;18.083333333333336;0.6;1.0;14.11;1.4666666666666668;1.0;17.94;0.5;1.0;18.289999999999996;0.6;1.0;16.016666666666666;0.7666666666666666;1.0;16.3;0.5;1.0;16.460000000000004;0.7666666666666666;1.0;18.945000000000004;0.3666666666666667;1.0;42.59;0.6;1.0;17.595;0.6;1.0;20.41;1.1833333333333333;0.0;16.430000000000003;0.9166666666666666;1.0;20.24;1.2;1.0;20.94666666666667;1.9000000000000001;1.0;30.920000000000005;0.6;1.0;17.17;0.5;1.0;13.14;0.5666666666666667;1.0;6.55;0.5;1.0;14.966666666666667;2.2999999999999985;1034.3333333333333;491.03333333333336;405.43333333333334;172.18666666666664;7.066666666666666;0.0;7.066666666666666;25.9;24.299999999999994;22.563333333333333;20.41333333333332;20.799999999999997;8.300000000000004;125.7;2.033333333333333;1.3266666666666667;0.0;0.0
2019-10-17 20:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;390.0;445.0;606.0;731.0;2882.0;2192.0;1.0;0.064;323.0;1287.0;0.01;515.0;515.0;323.0;323.0;451.0;451.0;246.0;246.0;276.0;276.0;461.0;461.0;311.0;311.0;442.0;442.0;-0.0135;0.0;0.0;465.136688232422;24.2000008;24.2999992;24.25;0.0;1.0;-89.0;1.0;-91.0;1.0;-80.0;1.0;-71.0;144.0;0.14;-95.0;176.0;0.14;-89.0;80.0;0.02;-91.0;100.0;27.0;0.0;0.0;25.233333333333334;100.0;28.0;0.0;0.0;25.149999999999995;0.0;4.1000000000000005;-89.0;23.84;-79.0;23.69;-89.0;23.53;-92.0;8.18;0.6;1.0;18.72;0.55;1.0;18.09;0.6;1.0;14.11;0.4166666666666667;1.0;17.94;0.5;1.0;18.289999999999996;0.6;1.0;16.02;0.4666666666666666;1.0;16.3;0.5666666666666668;1.0;16.460000000000004;0.6;1.0;18.95;0.049999999999999996;1.0;42.59;0.6;1.0;17.599999999999998;0.6666666666666666;1.0;20.42;0.9166666666666666;0.0;16.44;0.7999999999999999;1.0;20.25;1.2;1.0;20.95;1.6166666666666665;1.0;30.920000000000005;0.6;1.0;17.17;0.5;1.0;13.14;0.5166666666666667;1.0;6.55;0.5;1.0;12.966666666666667;2.2999999999999985;915.7;493.53333333333336;417.1333333333333;134.95999999999998;7.0;0.0;7.0;25.83333333333333;24.223333333333343;22.029999999999994;19.366666666666667;20.799999999999997;8.300000000000004;186.4;1.1333333333333333;0.6866666666666669;0.0;0.0
2019-10-17 22:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;390.0;445.0;606.0;731.0;2882.0;2192.0;1.0;0.0635;323.0;1287.0;0.01;515.0;515.0;323.0;323.0;451.0;451.0;246.0;246.0;276.0;276.0;461.0;461.0;311.0;311.0;442.0;442.0;-0.013000000000000001;0.0;0.0;464.420364379883;24.2000008;24.3499994;24.15;0.0;1.0;-89.0;1.0;-91.0;1.0;-80.0;1.0;-71.0;144.0;0.14;-95.0;176.0;0.14;-89.0;80.0;0.02;-91.0;100.0;27.0;0.0;0.0;25.2;100.0;28.666666666666668;0.0;0.0;25.03333333333333;0.0;4.1000000000000005;-89.0;23.84;-79.0;23.69;-89.0;23.53;-92.0;8.18;0.6;1.0;18.72;0.5166666666666667;1.0;18.09;0.6;1.0;14.11;0.4333333333333333;1.0;17.94;0.5;1.0;18.289999999999996;0.6;1.0;16.02;0.5833333333333334;1.0;16.3;0.5166666666666667;1.0;16.460000000000004;0.6;1.0;18.95;0.31666666666666665;1.0;42.59;0.6;1.0;17.599999999999998;0.6;1.0;20.430000000000003;1.0833333333333333;0.0;16.44;0.8666666666666667;1.0;20.25;1.2;1.0;20.95;1.8;1.0;30.920000000000005;0.6;1.0;17.17;0.5;1.0;13.15;0.55;1.0;6.55;0.5;1.0;13.549999999999999;2.7999999999999994;639.2;461.1333333333333;413.3333333333333;134.45999999999998;7.0;0.0;7.0;25.88666666666666;24.140000000000004;21.62;16.62;20.800000000000004;8.299999999999999;173.86666666666667;1.9333333333333333;1.1066666666666667;0.0;0.0
2019-10-18 00:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;390.0;445.0;606.0;731.0;2882.0;2192.0;1.0;0.063;323.0;1287.0;0.01;515.0;515.0;323.0;323.0;451.0;451.0;246.0;246.0;276.0;276.0;461.0;461.0;311.0;311.0;442.0;442.0;-0.0125;0.0;0.0;462.31625366210955;24.2000008;24.2999992;24.0;0.0;1.0;-89.0;1.0;-91.0;1.0;-80.0;1.0;-71.0;144.0;0.14;-95.0;176.0;0.14;-89.0;80.0;0.02;-91.0;100.0;28.0;0.0;0.0;25.2;100.0;30.0;0.0;0.0;25.0;0.0;4.1000000000000005;-89.0;23.84;-79.0;23.69;-89.0;23.53;-92.0;8.18;0.6;1.0;18.72;0.5;1.0;18.09;0.6;1.0;14.11;0.48333333333333334;1.0;17.94;0.5;1.0;18.289999999999996;0.6;1.0;16.026666666666667;0.7000000000000001;1.0;16.3;0.5333333333333333;1.0;16.47;0.6333333333333333;1.0;18.95;0.3833333333333333;1.0;42.59;0.6;1.0;17.599999999999998;0.7333333333333334;1.0;20.430000000000003;1.0666666666666667;0.0;16.44;0.9;1.0;20.25;1.2;1.0;20.95;1.8333333333333333;1.0;30.920000000000005;0.6;1.0;17.17;0.5;1.0;13.15;0.5333333333333333;1.0;6.55;0.5;1.0;13.800000000000002;2.7999999999999985;565.8;454.1;413.4;147.9033333333333;6.0;0.0;6.0;25.899999999999984;24.100000000000012;22.32333333333332;14.546666666666665;23.413333333333345;9.513333333333332;164.46666666666667;1.5;0.9333333333333333;0.0;0.0
2019-10-18 02:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;390.0;445.0;606.0;731.0;2882.0;2192.0;1.0;0.0635;323.0;1287.0;0.01;515.0;515.0;323.0;323.0;451.0;451.0;246.0;246.0;276.0;276.0;461.0;461.0;311.0;311.0;442.0;442.0;-0.0105;0.0;0.0;458.686767578125;24.2000008;24.25;24.0;75.140718460083;1.0;-89.0;1.0;-91.0;1.0;-80.0;1.0;-71.0;144.0;0.14;-95.0;176.0;0.14;-89.0;80.0;0.02;-91.0;100.0;29.666666666666668;0.0;0.0;25.099999999999998;100.0;30.833333333333332;0.0;0.0;24.833333333333332;0.0;4.1000000000000005;-89.0;23.84;-79.0;23.69;-89.0;23.53;-92.0;8.18;0.6;1.0;18.72;0.5166666666666667;1.0;18.096666666666664;0.6;1.0;14.11;0.4333333333333333;1.0;17.94;0.5;1.0;18.3;0.6;1.0;16.03;0.55;1.0;16.3;0.5166666666666667;1.0;16.47;0.6;1.0;18.95;0.4166666666666667;1.0;42.59;0.6;1.0;17.599999999999998;0.7333333333333334;1.0;20.430000000000003;0.9833333333333333;0.0;16.44;0.65;1.0;20.26;1.2;1.0;20.95;1.5833333333333333;1.0;30.92166666666667;0.6;1.0;17.17;0.5;1.0;13.15;0.5333333333333333;1.0;6.55;0.5;1.0;13.183333333333335;2.7999999999999985;510.0;447.4;410.76666666666665;142.48999999999995;6.0;0.0;6.0;25.899999999999984;24.100000000000012;22.446666666666662;13.926666666666659;23.600000000000012;9.6;206.46666666666667;1.8333333333333333;1.0766666666666667;0.0;0.0
2019-10-18 04:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;390.0;445.0;606.0;731.0;2882.0;2192.0;1.0;0.0635;323.0;1287.0;0.01;515.0;515.0;323.0;323.0;451.0;451.0;246.0;246.0;276.0;276.0;461.0;461.0;311.0;311.0;442.0;442.0;-0.0125;0.0;0.0;464.078872680664;24.2000008;24.2000008;23.9;100.0;1.0;-89.0;1.0;-91.0;1.0;-80.0;1.0;-71.0;144.0;0.14;-95.0;176.0;0.14;-89.0;80.0;0.02;-91.0;100.0;30.0;0.0;0.0;25.083333333333332;100.0;31.333333333333332;0.0;0.0;24.766666666666666;0.0;4.1000000000000005;-89.0;23.84;-79.0;23.69;-89.0;23.53;-92.0;8.18;0.6;1.0;18.73;0.48333333333333334;1.0;18.099999999999998;0.6;1.0;14.11;0.4166666666666667;1.0;17.94;0.5;1.0;18.3;0.6;1.0;16.03;0.6;1.0;16.3;0.5333333333333333;1.0;16.47;0.6;1.0;18.95;0.3333333333333333;1.0;42.59;0.6;1.0;17.599999999999998;0.7999999999999999;1.0;20.430000000000003;0.7999999999999999;0.0;16.44;0.9500000000000001;1.0;20.26;1.2;1.0;20.95;1.7166666666666668;1.0;30.930000000000003;0.6;1.0;17.17;0.5;1.0;13.15;0.55;1.0;6.55;0.5;1.0;13.25;2.7999999999999985;495.3333333333333;442.3333333333333;408.1333333333333;218.7533333333333;6.0;0.0;6.0;25.85666666666666;24.080000000000005;22.5;14.526666666666674;23.600000000000012;9.6;213.3;2.2;1.27;0.0;0.0
2019-10-18 06:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;390.0;445.0;606.0;731.0;2882.0;2192.0;1.0;0.0635;323.0;1287.0;0.01;515.0;515.0;323.0;323.0;451.0;451.0;246.0;246.0;276.0;276.0;461.0;461.0;311.0;311.0;442.0;442.0;0.187;0.0;0.0;488.18646240234347;24.2000008;24.1000004;23.55;77.90086364746091;1.0;-89.0;1.0;-91.0;1.0;-80.0;1.0;-71.0;144.0;0.14;-95.0;176.0;0.14;-89.0;80.0;0.02;-91.0;100.0;31.833333333333332;6.333333333333333;0.0;24.616666666666664;100.0;33.0;9.666666666666666;0.0;24.650000000000002;0.0;4.1000000000000005;-89.0;23.84;-79.0;23.69;-89.0;23.53;-92.0;8.18;0.6;1.0;18.73;0.5333333333333333;1.0;18.099999999999998;0.6;1.0;14.11;0.4666666666666666;1.0;17.94;0.5;1.0;18.3;0.6;1.0;16.03;0.48333333333333334;1.0;16.3;0.5166666666666667;1.0;16.47;0.6;1.0;18.95;0.35000000000000003;1.0;42.59;0.6;1.0;17.61;0.7999999999999999;1.0;20.430000000000003;1.15;0.0;16.44;0.75;1.0;20.26;1.2;1.0;20.956666666666667;1.3833333333333335;1.0;30.930000000000003;0.6;1.0;17.17;0.5;1.0;13.15;0.55;1.0;6.57;0.5;1.0;13.483333333333334;2.7999999999999985;715.5666666666667;491.3666666666667;419.4;319.96333333333337;6.0;0.0;6.0;25.356666666666673;24.056666666666676;22.600000000000012;13.913333333333327;23.600000000000012;9.6;197.1;1.0;0.6566666666666666;0.0;0.0
2019-10-18 08:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;390.0;445.0;606.0;731.0;2882.0;2192.0;1.0;0.064;323.0;1287.0;0.01;515.0;515.0;323.0;323.0;451.0;451.0;246.0;246.0;276.0;276.0;461.0;461.0;311.0;311.0;442.0;442.0;1.601;0.0;0.0;501.34645080566406;24.2000008;24.0500002;23.5;73.28077697753906;1.0;-89.0;1.0;-91.0;1.0;-80.0;1.0;-71.0;144.0;0.14;-95.0;176.0;0.14;-89.0;80.0;0.02;-91.0;100.0;33.0;31.833333333333332;0.0;24.599999999999998;100.0;34.166666666666664;48.0;0.0;24.683333333333334;0.0;4.1000000000000005;-89.0;23.84;-79.0;23.69;-89.0;23.53;-92.0;8.18;0.6;1.0;18.73;0.55;1.0;18.099999999999998;0.6;1.0;14.11;0.43333333333333335;1.0;17.94;0.5;1.0;18.3;0.6;1.0;16.03;0.6166666666666667;1.0;16.3;0.5166666666666667;1.0;16.47;0.6;1.0;18.95;0.4666666666666666;1.0;42.59;0.6;1.0;17.61;0.7999999999999999;1.0;20.435;0.8833333333333333;0.0;16.44;0.8833333333333333;1.0;20.26;1.2;1.0;20.960000000000004;1.4000000000000001;1.0;30.930000000000003;0.6;1.0;17.180000000000003;0.5;1.0;13.15;0.55;1.0;6.57;0.5;1.0;13.383333333333333;2.7999999999999985;1518.1333333333334;608.1666666666666;462.43333333333334;326.68;59.333333333333336;0.0;60.333333333333336;25.476666666666674;24.173333333333343;22.600000000000012;14.359999999999992;23.600000000000012;9.6;166.3;1.9666666666666666;1.2433333333333332;0.0;0.0
2019-10-18 10:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;390.0;445.0;606.0;731.0;2882.0;2192.0;1.0;0.138;323.0;1287.0;0.0105;515.0;515.0;323.0;323.0;451.0;451.0;246.0;246.0;276.0;276.0;461.0;461.0;311.0;311.0;442.0;442.0;3.9334999999999996;0.0;0.0;583.8197937011721;24.2000008;24.1000004;23.799999999999997;100.0;1.0;-89.0;1.0;-91.0;1.0;-80.0;1.0;-71.0;144.0;0.14;-95.0;176.0;0.14;-89.0;80.0;0.02;-91.0;100.0;34.166666666666664;91.0;0.16666666666666666;25.083333333333332;100.0;35.5;529.5;0.5;25.11666666666667;0.0;4.1000000000000005;-89.0;23.84;-79.0;23.69;-89.0;23.53;-92.0;8.19;15.466666666666667;1.0;18.765;40.71666666666667;1.0;18.099999999999998;0.6;1.0;14.11;0.48333333333333334;1.0;17.941666666666666;0.5;1.0;18.3;0.6;1.0;16.03;0.5833333333333334;1.0;16.3;0.5;1.0;16.47;0.7999999999999999;1.0;18.965;17.916666666666668;1.0;42.61000000000001;13.399999999999997;1.0;17.61;0.6;1.0;20.44;1.1500000000000001;0.0;16.44;0.9666666666666667;1.0;20.264999999999997;1.2;1.0;20.960000000000004;1.7999999999999998;1.0;30.930000000000003;0.6;1.0;17.180000000000003;0.5;1.0;13.15;0.55;1.0;6.57;0.5;1.0;99.35000000000001;2.506666666666667;955.3333333333334;574.5333333333333;452.46666666666664;353.0766666666667;101.86666666666666;0.0;101.86666666666666;26.066666666666674;24.246666666666652;22.696666666666673;15.446666666666665;23.600000000000012;9.6;180.63333333333333;1.2333333333333334;0.7133333333333332;1.0;0.0
2019-10-18 12:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;390.0;445.0;606.0;731.0;2882.0;2192.0;1.0;0.9805;323.0;1287.0;0.19949999999999998;515.0;515.0;323.0;323.0;451.0;451.0;246.0;246.0;276.0;276.0;461.0;461.0;311.0;311.0;442.0;442.0;3.7675;0.0;0.0;1013.3843994140599;24.2000008;24.1500006;24.75;100.0;1.0;-89.0;1.0;-91.0;1.0;-80.0;1.0;-71.0;144.0;0.14;-95.0;176.0;0.14;-89.0;80.0;0.02;-91.0;100.0;37.0;103.5;0.0;26.499999999999996;100.0;37.833333333333336;291.5;0.8333333333333334;26.61666666666667;0.0;4.1000000000000005;-89.0;23.84;-79.0;23.69;-89.0;23.53;-92.0;8.22;24.099999999999998;1.0;18.828333333333333;36.43333333333334;1.0;18.12333333333333;33.4;1.0;14.14;37.01666666666666;1.0;17.958333333333332;39.71666666666667;1.0;18.319999999999997;38.333333333333336;1.0;16.043333333333333;32.24999999999999;1.0;16.319999999999997;36.68333333333334;1.0;16.5;38.61666666666667;1.0;19.019999999999996;39.266666666666666;1.0;42.63;22.75;1.0;17.625;38.366666666666674;1.0;20.450000000000003;38.68333333333333;0.0;16.459999999999997;33.03333333333333;1.0;20.279999999999998;37.38333333333333;1.0;20.993333333333336;40.7;1.0;30.953333333333333;36.2;1.0;17.19;41.93333333333334;1.0;13.180000000000001;39.81666666666666;1.0;6.57;0.5166666666666667;1.0;683.3833333333333;2.4;1014.7;615.4333333333333;429.3;302.0733333333333;251.26666666666668;115.93333333333334;367.2;25.97666666666667;24.543333333333344;22.656666666666677;19.60666666666667;23.600000000000012;9.6;131.6;2.7;1.7566666666666666;2.1640625;0.0
2019-10-18 14:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;1.0;0.001;0.0;0.099;1.0;0.1;1.0;0.207;390.0;445.0;607.0;731.0;2882.0;2192.0;1.0;0.7625;323.0;1287.0;0.04;515.5;515.5;323.0;323.0;451.0;451.0;246.0;246.0;276.0;276.0;461.0;461.0;311.0;311.0;442.0;442.0;0.8905000000000001;0.0;0.0;940.7545166015625;24.2000008;24.4499998;25.299999999999997;100.0;1.0;-89.0;1.0;-91.0;1.0;-80.0;1.0;-71.0;144.0;0.14;-95.0;176.0;0.14;-89.0;80.0;0.02;-91.0;100.0;33.666666666666664;73.83333333333333;0.0;27.016666666666666;100.0;34.5;74.0;1.0;27.25;0.0;4.1000000000000005;-89.0;23.84;-79.0;23.69;-89.0;23.53;-92.0;8.269999999999998;23.599999999999998;1.0;18.896666666666665;32.81666666666667;1.0;18.193333333333335;43.1;1.0;14.22;35.53333333333333;1.0;18.044999999999998;36.5;1.0;18.400000000000002;41.199999999999996;1.0;16.113333333333337;33.85;1.0;16.400000000000002;38.03333333333333;1.0;16.569999999999997;37.43333333333334;1.0;19.05;0.0;1.0;42.68;24.3;1.0;17.695000000000004;39.63333333333333;1.0;20.524999999999995;45.833333333333336;0.0;16.529999999999998;35.63333333333333;1.0;20.355;37.03333333333334;1.0;21.06;39.833333333333336;1.0;31.025000000000002;37.949999999999996;1.0;17.26;36.93333333333333;1.0;13.230000000000002;33.1;1.0;6.57;0.5;1.0;663.85;2.4;1009.8333333333334;614.8333333333334;419.8333333333333;268.0333333333333;107.66666666666667;0.0;107.66666666666667;26.15666666666667;24.610000000000014;22.56333333333334;21.193333333333335;23.600000000000012;9.6;243.73333333333332;3.2333333333333334;1.9466666666666665;6.5;0.0
2019-10-18 16:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.5;0.0015;0.0;0.05;0.5;0.0505;0.5;0.1045;390.0;445.5;607.0;731.0;2882.0;2192.0;1.0;0.0975;323.0;1287.0;0.0435;516.0;516.0;323.0;323.0;451.0;451.0;246.0;246.0;276.0;276.0;461.0;461.0;311.0;311.0;442.0;442.0;0.0625;0.0;0.0;663.3146057128905;24.4500008;24.7000008;25.2;100.0;1.0;-89.0;1.0;-91.0;1.0;-80.0;1.0;-71.0;144.0;0.14;-95.0;176.0;0.14;-89.0;80.0;0.02;-91.0;100.0;36.333333333333336;26.833333333333332;0.3333333333333333;26.45;100.0;37.0;28.333333333333332;0.16666666666666666;26.549999999999997;0.0;4.1000000000000005;-89.0;23.84;-79.0;23.69;-89.0;23.53;-92.0;8.31;0.7999999999999999;1.0;18.960000000000004;0.5333333333333333;1.0;18.263333333333332;0.6;1.0;14.269999999999998;0.4166666666666667;1.0;18.099999999999998;0.5;1.0;18.47;0.6;1.0;16.17;0.4166666666666667;1.0;16.460000000000004;0.6;1.0;16.63;0.7999999999999999;1.0;19.05;0.0;1.0;42.74;0.6;1.0;17.759999999999998;0.7000000000000001;1.0;20.599999999999998;0.7333333333333333;0.0;16.584999999999997;0.9500000000000001;1.0;20.415000000000003;1.0999999999999999;1.0;21.12;1.6499999999999997;1.0;31.069999999999997;0.6;1.0;17.31;0.5;1.0;13.31;38.86666666666667;1.0;6.57;0.5;1.0;51.666666666666664;2.4;709.3333333333334;511.26666666666665;420.0;252.34333333333336;25.2;0.0;26.133333333333333;25.866666666666664;24.616666666666678;22.57333333333334;16.819999999999993;23.600000000000012;9.6;231.4;2.066666666666667;1.2766666666666668;1.0;0.0
